word,k,score
energy,23,0.00018661518557789854
home,24,0.00018661520535217748
fond,25,0.00018661527359834133
technology,21,0.00018661529537045997
ohio,25,0.00018661530580740487
voters,27,0.00018661552670425514
college,28,0.00018661555910189055
million,22,0.00018661559179659315
council,26,0.0001866156667835433
missouri,29,0.00018661571115657157
finance,23,0.00018661572411514878
housing,21,0.00018661574259011212
judge,26,0.0001866158318766772
credit,30,0.0001866158356060862
marketing,28,0.00018661584509317266
voters,30,0.00018661598640834764
return,26,0.00018661600829662182
police,30,0.00018661601957263395
stocks,21,0.0001866162923878408
firm,22,0.00018661645705972423
illinois,29,0.00018661646101182931
companies,29,0.00018661653117127877
community,23,0.00018661657467815946
representatives,22,0.0001866167541967705
bubble,21,0.00018661685477418098
credit,28,0.00018661694339296787
buy,25,0.00018661707572931185
police,22,0.00018661720221590036
district,23,0.00018661722197721868
carolina,26,0.00018661730428742092
arts,26,0.00018661764459509803
banking,27,0.00018661776748367989
stocks,28,0.00018661786179253252
legal,22,0.00018661786849747232
committee,30,0.00018661811389274056
return,28,0.000186618146529675
services,30,0.00018661829841634407
products,26,0.0001866186341033491
hedge,26,0.00018661865550696676
founded,30,0.0001866187620099206
arts,22,0.00018661893765513105
world,25,0.0001866189544700353
senate,26,0.00018661919668196977
energy,24,0.00018661966697141756
invest,27,0.00018661984444699655
served,29,0.0001866199055514786
metals,22,0.00018661998802602765
gains,24,0.00018662003485595284
tennessee,29,0.00018662009698568828
invest,24,0.00018662013606638702
tennessee,21,0.00018662017696772563
firm,30,0.00018662026262585593
home,26,0.0001866202970010619
committee,22,0.00018662038862572006
metals,24,0.00018662038905773294
court,22,0.0001866204722801543
voters,24,0.00018662069097364486
political,21,0.00018662100397083954
law,22,0.00018662138941931067
sell,27,0.00018662169828933493
fun,28,0.0001866218598085985
politics,28,0.00018662213253963885
revenue,26,0.00018662237813722146
management,21,0.00018662241177315632
inflation,27,0.00018662244526622174
corporation,29,0.0001866226326342332
justice,24,0.00018662263280826692
governor,26,0.00018662287816189835
world,26,0.00018662297795849018
office,27,0.00018662332301041534
members,28,0.00018662339192569304
technology,22,0.00018662342096501756
crisis,28,0.00018662358919279331
oil,26,0.00018662411464678673
bubble,22,0.00018662412525078783
georgia,29,0.0001866241992616916
headlines,22,0.0001866246762286024
dividend,24,0.00018662488140599637
crash,25,0.00018662491479254988
transaction,29,0.00018662500006593583
products,29,0.00018662532677037567
crisis,26,0.000186625370123734
products,21,0.00018662564535591074
oil,21,0.00018662586580336064
pennsylvania,22,0.00018662700077047909
college,29,0.00018662764080260344
stock,22,0.0001866284510498499
marketing,23,0.00018662845564690068
pennsylvania,30,0.00018662866376441443
served,21,0.00018662878287864783
energy,28,0.0001866288805014386
companies,21,0.0001866288822599978
court,21,0.00018662893091839084
voter,27,0.00018662899202863165
ministry,28,0.00018662899545458973
metals,30,0.00018662911863642816
ohio,29,0.0001866291415649561
management,22,0.00018662965452886435
transaction,22,0.00018662971472427207
home,23,0.00018662973144064834
products,22,0.00018662977625540642
dow_jones,25,0.0001866303226304784
return,30,0.0001866303527366083
elected,28,0.00018663040726458728
government,29,0.00018663119199134002
council,23,0.00018663161161395776
DOW_JONES,26,0.00018663164369589762
business,21,0.00018663181549129278
pennsylvania,21,0.0001866318286750579
fond,30,0.0001866319002069417
forex,28,0.0001866320293207809
banking,22,0.00018663228598454293
arts,21,0.00018663238958590019
wisconsin,22,0.00018663239140958313
bonds,21,0.0001866324880359392
voters,26,0.00018663264841596236
votes,28,0.00018663288035895799
revenue,25,0.00018663288509415508
success,21,0.00018663289617698657
police,29,0.0001866329231907721
forex,22,0.00018663320308501396
fed,22,0.00018663344024331214
happy,24,0.00018663360823826727
ohio,30,0.00018663364870664798
tennessee,22,0.0001866338384933774
dow_jones,29,0.0001866338991362801
illinois,30,0.00018663403829871368
world,22,0.0001866342042551019
gains,21,0.00018663422537317393
security,21,0.00018663429408330236
forex,26,0.00018663439948976828
elections,28,0.00018663466010644046
gain,23,0.00018663467053644275
industry,21,0.0001866348098113402
business,22,0.00018663517176271423
elections,29,0.00018663519858772248
headlines,21,0.00018663527875444625
lifestyle,28,0.00018663542271698847
lifestyle,23,0.00018663557394418725
bank,29,0.0001866355993348321
legal,21,0.0001866356118950452
senate,25,0.00018663562706904533
council,30,0.00018663570142889326
earnings,23,0.00018663598346387795
massachusetts,23,0.00018663607005360228
judge,21,0.00018663616274124106
movie,23,0.00018663628896272452
dividend,28,0.00018663648902519163
earnings,29,0.00018663654142419552
stock,24,0.00018663667321219083
illinois,26,0.00018663671558692013
representatives,29,0.00018663671688590156
government,22,0.00018663684093503456
marketing,30,0.00018663704673625055
headlines,23,0.0001866372222492312
returns,25,0.00018663730716394317
returns,24,0.0001866373357159737
risk,26,0.00018663780870832293
default,22,0.0001866381503364191
council,29,0.000186638271941811
bubble,26,0.0001866383978961753
senate,22,0.00018663860374962287
metals,29,0.0001866387501127745
nasdaq,21,0.00018663888515537357
college,25,0.00018663913914893928
security,22,0.00018663923262998139
founded,23,0.00018663961216374163
hedge,24,0.00018663981483285614
oil,22,0.0001866402526975046
county,25,0.00018664030668776092
washington,29,0.00018664056204350046
district,28,0.0001866408316020269
financial,22,0.00018664088011099945
stock,30,0.00018664108575619607
leverage,26,0.00018664113854548412
massachusetts,29,0.00018664115813147897
gains,22,0.00018664118715994258
election,15,0.00018664120303174021
nasdaq,25,0.00018664127719181307
credit,29,0.00018664146777377146
politics,27,0.00018664163101179683
headlines,29,0.00018664165642441627
cancer,22,0.00018664177547598055
rare,28,0.0001866418559410211
bank,30,0.00018664185698704066
district,30,0.00018664209646449578
labor,25,0.00018664232738487197
party,22,0.00018664243418580894
buy,30,0.0001866424374941957
law,21,0.0001866424780151387
missouri,22,0.0001866425237643887
secretary,30,0.00018664263656789816
judge,22,0.00018664318810879857
votes,24,0.00018664360855395737
senate,29,0.0001866440364562962
inc,22,0.0001866443058381588
college,26,0.00018664442203619787
fond,22,0.00018664444744119035
act,22,0.0001866444895789346
finance,29,0.0001866445440802795
service,30,0.00018664556406290737
gains,23,0.00018664561937775298
happy,29,0.00018664577114298227
hedge,30,0.0001866460744050251
movie,25,0.00018664614719200693
secretary,29,0.00018664765729016394
profit,25,0.0001866484034909039
gains,29,0.00018664842309848662
bank,27,0.00018664869189477366
service,26,0.0001866487591212875
carolina,30,0.00018664879487252813
success,29,0.0001866490843468142
hedge,25,0.00018664908441922987
carolina,22,0.00018664931054176688
finance,21,0.0001866496476797797
home,29,0.0001866498437670934
representatives,30,0.00018665070388953082
finance,22,0.00018665083677758598
crash,28,0.00018665089138249024
selling,25,0.00018665104840309677
ministry,21,0.000186651260862924
restaurant,21,0.00018665159104950675
government,21,0.00018665188386041793
health,21,0.0001866519536917048
secretary,23,0.00018665212630791263
hedge,28,0.0001866523108977195
energy,21,0.00018665236967219397
DOW_JONES,22,0.00018665251069501014
senate,30,0.00018665276039295307
county,24,0.00018665278739053487
opportunity,22,0.00018665285355969372
illinois,21,0.00018665320701159526
earths,25,0.000186653211134537
oil,30,0.0001866533115350654
selling,21,0.0001866536945173447
million,25,0.00018665370678502932
missouri,21,0.00018665372453622057
georgia,21,0.00018665396299718807
york,21,0.00018665443071172732
revenue,14,0.00018665446411708539
election,28,0.00018665470008466254
nyse,30,0.00018665541837671834
voters,23,0.00018665543048529312
georgia,22,0.0001866556114675326
office,30,0.00018665577287651244
missouri,30,0.00018665678824083195
county,26,0.0001866568261691833
corporation,22,0.00018665684969105102
texas,26,0.00018665690611266217
community,21,0.00018665697997429393
dow_jones,26,0.00018665715695189084
voter,26,0.00018665719240994812
college,21,0.0001866578196670183
union,21,0.00018665800996972928
credit,21,0.00018665806537013533
senate,23,0.0001866581934868218
president,28,0.00018665823595250209
buy,24,0.00018665894342928787
home,30,0.00018665902144729892
world,24,0.00018665953035819902
president,27,0.00018665982789969467
hedge,29,0.0001866598460141923
cancer,21,0.00018666031958494223
senate,21,0.00018666037209440174
marketing,29,0.00018666091213627607
district,29,0.00018666101943324805
election,24,0.00018666133615572074
ohio,21,0.00018666174486279722
firm,29,0.0001866621361939269
earnings,28,0.00018666216910990862
ohio,23,0.00018666319827855533
home,27,0.000186663397152422
politics,29,0.00018666343881132465
service,29,0.0001866637108921506
dividend,30,0.00018666394220149196
massachusetts,30,0.00018666406448922344
restaurant,22,0.00018666454453323652
world,23,0.00018666456453017663
services,21,0.00018666509203562833
council,21,0.00018666569813901863
hedge,23,0.00018666582969787266
revenue,27,0.00018666588468017447
secretary,26,0.00018666594175911424
federal,21,0.00018666631643695204
ohio,26,0.0001866666323829343
committee,21,0.00018666664137493525
politics,30,0.00018666700983616338
community,30,0.00018666733168995359
votes,21,0.0001866675796839376
sell,24,0.00018666761948838058
health,22,0.00018666773428097102
opportunity,29,0.00018666813101016254
returns,29,0.00018666861219976337
representatives,21,0.00018666920263678657
inflation,29,0.00018666976636810064
carolina,29,0.0001866701578645799
nasdaq,24,0.00018667026111919435
carolina,21,0.00018667094683552052
world,28,0.00018667150555282835
service,21,0.00018667167091380673
dow_jones,22,0.00018667226291233983
council,22,0.00018667250661601631
illinois,22,0.00018667262308442418
crash,22,0.00018667319372381362
finance,24,0.00018667378407440777
headlines,24,0.00018667379478729134
services,22,0.00018667404431788786
returns,26,0.00018667434675666424
massachusetts,21,0.00018667440902027995
union,22,0.00018667478872398593
gains,27,0.00018667489743783033
washington,22,0.00018667505498005406
companies,22,0.00018667557419194006
nasdaq,27,0.00018667718361990005
elected,23,0.00018667808835431423
elected,30,0.00018667827606431376
elections,24,0.0001866782965119656
washington,21,0.00018667831083538035
returns,22,0.00018667844618651717
community,28,0.00018667985153190503
district,21,0.00018667988845452325
politics,25,0.00018667994504290443
elections,30,0.00018668173074869065
world,29,0.00018668184959814545
earnings,22,0.00018668400752576902
county,23,0.00018668408271203888
earnings,27,0.0001866854618995692
secretary,21,0.0001866871453890864
york,22,0.00018668793936343556
energy,22,0.0001866882080463718
headlines,28,0.00018668853339989336
representatives,23,0.00018668879741168227
hedge,21,0.00018668923375394578
bonds,22,0.00018668951242747567
oil,29,0.00018669053129162006
votes,29,0.00018669074937578396
elected,22,0.00018669083919154974
nasdaq,23,0.00018669088145620245
bonds,23,0.00018669093544773375
crash,26,0.00018669295602529985
headlines,25,0.00018669300102885656
movie,24,0.0001866935351112254
massachusetts,22,0.00018669381652507963
returns,21,0.00018669463684225542
elected,21,0.00018669621351509807
revenue,28,0.0001866976065609173
president,23,0.00018669794595636976
unemployment,22,0.00018669878784048535
gain,28,0.0001866995599047793
elected,29,0.00018669970241168586
county,30,0.00018670028352815398
million,24,0.00018670062389943741
selling,27,0.00018670118201652886
unemployment,29,0.00018670130149037786
gain,21,0.0001867016435269767
crash,23,0.00018670172795068237
district,22,0.00018670197452125503
president,29,0.00018670265678688265
invest,28,0.00018670296292692859
voter,24,0.00018670300330107489
marketing,22,0.00018670343328015734
act,21,0.00018670369807134338
credit,22,0.0001867037987214905
DOW_JONES,29,0.00018670390254766546
community,22,0.000186704010438791
gain,30,0.00018670620580662266
DOW_JONES,25,0.00018670703281130281
unemployment,27,0.00018670803888818646
community,29,0.00018670845336966893
politics,23,0.00018670897662659804
office,21,0.000186711912267852
texas,21,0.00018671199178340605
secretary,22,0.00018671234656780815
marketing,21,0.0001867144029544332
DOW_JONES,28,0.00018671483966952495
senate,24,0.0001867156193512902
returns,23,0.00018671764154463174
crash,24,0.00018671899250568408
county,29,0.00018672075314210868
returns,30,0.00018672292566604702
texas,30,0.0001867233222544566
texas,29,0.0001867235970814633
dow_jones,23,0.00018672378585587107
politics,24,0.00018672504919313334
service,22,0.00018672602868469146
president,22,0.00018672642288991795
bank,21,0.00018672649401092712
office,22,0.0001867323431793272
college,22,0.00018673277148246765
governor,21,0.000186733484169335
federal,22,0.0001867336560481819
politics,21,0.0001867339327526573
elections,22,0.00018673436598152235
voter,23,0.0001867349670234874
president,25,0.00018673506370577158
ohio,22,0.0001867365277483298
return,22,0.00018673774631873421
million,23,0.00018673890905496099
debt,29,0.00018673944713073066
votes,26,0.00018674114160470545
elections,25,0.000186743839059563
nasdaq,29,0.0001867441183968685
president,26,0.00018674412610197958
texas,22,0.00018674433703322422
revenue,24,0.00018674579819986904
movie,28,0.00018674716498786695
votes,22,0.00018675069393312669
election,29,0.00018675079623505913
DOW_JONES,23,0.00018675374774417247
nasdaq,26,0.00018675380917757304
unemployment,23,0.00018675599376418204
invest,22,0.0001867565724035793
votes,30,0.0001867574034568021
return,21,0.00018676223669003344
politics,26,0.00018676236636019564
hedge,22,0.0001867633791831307
nasdaq,30,0.0001867638498202894
